id,lat,lon,n_trigger_events,lambda,trigger_probability,expected_loss,premium
px_011392,43.75,14.25,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011393,43.75,14.35,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011394,43.75,14.45,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011395,43.75,14.55,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011396,43.75,14.65,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011397,43.75,14.75,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011398,43.75,14.85,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011399,43.75,14.95,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011400,43.75,15.05,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011401,43.75,15.15,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011402,43.75,15.25,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011403,43.75,15.35,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011404,43.75,15.45,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011405,43.75,15.55,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011406,43.75,15.65,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011407,43.75,15.75,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011408,43.75,15.85,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011409,43.75,15.95,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011410,43.75,16.05,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011411,43.75,16.15,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011412,43.75,16.25,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011413,43.75,16.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011414,43.75,16.45,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011415,43.75,16.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011416,43.75,16.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011417,43.75,16.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011418,43.75,16.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011419,43.75,16.95,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011420,43.75,17.05,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011421,43.75,17.15,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011422,43.75,17.25,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011423,43.75,17.35,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011424,43.75,17.45,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011425,43.75,17.55,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011426,43.75,17.65,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011427,43.75,17.75,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011428,43.75,17.85,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011429,43.75,17.95,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011430,43.75,18.05,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011431,43.75,18.15,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011432,43.75,18.25,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011433,43.75,18.35,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011434,43.75,18.45,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011435,43.75,18.55,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011436,43.75,18.65,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011437,43.75,18.75,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011438,43.75,18.85,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011439,43.75,18.95,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011440,43.85,6.05,0,0.0,0.0,0.0,0.0
px_011441,43.85,6.15,0,0.0,0.0,0.0,0.0
px_011442,43.85,6.25,0,0.0,0.0,0.0,0.0
px_011443,43.85,6.35,0,0.0,0.0,0.0,0.0
px_011444,43.85,6.45,0,0.0,0.0,0.0,0.0
px_011445,43.85,6.55,0,0.0,0.0,0.0,0.0
px_011446,43.85,6.65,0,0.0,0.0,0.0,0.0
px_011447,43.85,6.75,0,0.0,0.0,0.0,0.0
px_011448,43.85,6.85,0,0.0,0.0,0.0,0.0
px_011449,43.85,6.95,0,0.0,0.0,0.0,0.0
px_011450,43.85,7.05,0,0.0,0.0,0.0,0.0
px_011451,43.85,7.15,0,0.0,0.0,0.0,0.0
px_011452,43.85,7.25,0,0.0,0.0,0.0,0.0
px_011453,43.85,7.35,0,0.0,0.0,0.0,0.0
px_011454,43.85,7.45,0,0.0,0.0,0.0,0.0
px_011455,43.85,7.55,0,0.0,0.0,0.0,0.0
px_011456,43.85,7.65,0,0.0,0.0,0.0,0.0
px_011457,43.85,7.75,0,0.0,0.0,0.0,0.0
px_011458,43.85,7.85,0,0.0,0.0,0.0,0.0
px_011459,43.85,7.95,0,0.0,0.0,0.0,0.0
px_011460,43.85,8.05,0,0.0,0.0,0.0,0.0
px_011461,43.85,8.15,0,0.0,0.0,0.0,0.0
px_011462,43.85,8.25,0,0.0,0.0,0.0,0.0
px_011463,43.85,8.35,0,0.0,0.0,0.0,0.0
px_011464,43.85,8.45,0,0.0,0.0,0.0,0.0
px_011465,43.85,8.55,0,0.0,0.0,0.0,0.0
px_011466,43.85,8.65,0,0.0,0.0,0.0,0.0
px_011467,43.85,8.75,0,0.0,0.0,0.0,0.0
px_011468,43.85,8.85,0,0.0,0.0,0.0,0.0
px_011469,43.85,8.95,0,0.0,0.0,0.0,0.0
px_011470,43.85,9.05,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011471,43.85,9.15,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011472,43.85,9.25,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011473,43.85,9.35,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011474,43.85,9.45,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011475,43.85,9.55,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011476,43.85,9.65,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011477,43.85,9.75,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011478,43.85,9.85,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011479,43.85,9.95,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011480,43.85,10.05,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011481,43.85,10.15,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011482,43.85,10.25,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011483,43.85,10.35,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011484,43.85,10.45,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011485,43.85,10.55,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_011486,43.85,10.65,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_011487,43.85,10.75,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_011488,43.85,10.85,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_011489,43.85,10.95,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_011490,43.85,11.05,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_011491,43.85,11.15,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_011492,43.85,11.25,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011493,43.85,11.35,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011494,43.85,11.45,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011495,43.85,11.55,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011496,43.85,11.65,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011497,43.85,11.75,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011498,43.85,11.85,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011499,43.85,11.95,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011500,43.85,12.05,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_011501,43.85,12.15,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_011502,43.85,12.25,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_011503,43.85,12.35,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_011504,43.85,12.45,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_011505,43.85,12.55,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_011506,43.85,12.65,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_011507,43.85,12.75,12,0.4,0.3296799539643607,329.67995396436066,395.6159447572328
px_011508,43.85,12.85,12,0.4,0.3296799539643607,329.67995396436066,395.6159447572328
px_011509,43.85,12.95,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_011510,43.85,13.05,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_011511,43.85,13.15,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_011512,43.85,13.25,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_011513,43.85,13.35,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_011514,43.85,13.45,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011515,43.85,13.55,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011516,43.85,13.65,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011517,43.85,13.75,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011518,43.85,13.85,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011519,43.85,13.95,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011520,43.85,14.05,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011521,43.85,14.15,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011522,43.85,14.25,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011523,43.85,14.35,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011524,43.85,14.45,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011525,43.85,14.55,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011526,43.85,14.65,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011527,43.85,14.75,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011528,43.85,14.85,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011529,43.85,14.95,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011530,43.85,15.05,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011531,43.85,15.15,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011532,43.85,15.25,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011533,43.85,15.35,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011534,43.85,15.45,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011535,43.85,15.55,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011536,43.85,15.65,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011537,43.85,15.75,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011538,43.85,15.85,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011539,43.85,15.95,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011540,43.85,16.05,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011541,43.85,16.15,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011542,43.85,16.25,0,0.0,0.0,0.0,0.0
px_011543,43.85,16.35,0,0.0,0.0,0.0,0.0
px_011544,43.85,16.45,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011545,43.85,16.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011546,43.85,16.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011547,43.85,16.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011548,43.85,16.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011549,43.85,16.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011550,43.85,17.05,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011551,43.85,17.15,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011552,43.85,17.25,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011553,43.85,17.35,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011554,43.85,17.45,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011555,43.85,17.55,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011556,43.85,17.65,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011557,43.85,17.75,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011558,43.85,17.85,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011559,43.85,17.95,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011560,43.85,18.05,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011561,43.85,18.15,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011562,43.85,18.25,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011563,43.85,18.35,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011564,43.85,18.45,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011565,43.85,18.55,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011566,43.85,18.65,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011567,43.85,18.75,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011568,43.85,18.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011569,43.85,18.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011570,43.95,6.05,0,0.0,0.0,0.0,0.0
px_011571,43.95,6.15,0,0.0,0.0,0.0,0.0
px_011572,43.95,6.25,0,0.0,0.0,0.0,0.0
px_011573,43.95,6.35,0,0.0,0.0,0.0,0.0
px_011574,43.95,6.45,0,0.0,0.0,0.0,0.0
px_011575,43.95,6.55,0,0.0,0.0,0.0,0.0
px_011576,43.95,6.65,0,0.0,0.0,0.0,0.0
px_011577,43.95,6.75,0,0.0,0.0,0.0,0.0
px_011578,43.95,6.85,0,0.0,0.0,0.0,0.0
px_011579,43.95,6.95,0,0.0,0.0,0.0,0.0
px_011580,43.95,7.05,0,0.0,0.0,0.0,0.0
px_011581,43.95,7.15,0,0.0,0.0,0.0,0.0
px_011582,43.95,7.25,0,0.0,0.0,0.0,0.0
px_011583,43.95,7.35,0,0.0,0.0,0.0,0.0
px_011584,43.95,7.45,0,0.0,0.0,0.0,0.0
px_011585,43.95,7.55,0,0.0,0.0,0.0,0.0
px_011586,43.95,7.65,0,0.0,0.0,0.0,0.0
px_011587,43.95,7.75,0,0.0,0.0,0.0,0.0
px_011588,43.95,7.85,0,0.0,0.0,0.0,0.0
px_011589,43.95,7.95,0,0.0,0.0,0.0,0.0
px_011590,43.95,8.05,0,0.0,0.0,0.0,0.0
px_011591,43.95,8.15,0,0.0,0.0,0.0,0.0
px_011592,43.95,8.25,0,0.0,0.0,0.0,0.0
px_011593,43.95,8.35,0,0.0,0.0,0.0,0.0
px_011594,43.95,8.45,0,0.0,0.0,0.0,0.0
px_011595,43.95,8.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011596,43.95,8.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011597,43.95,8.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011598,43.95,8.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011599,43.95,8.95,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011600,43.95,9.05,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011601,43.95,9.15,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011602,43.95,9.25,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011603,43.95,9.35,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011604,43.95,9.45,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011605,43.95,9.55,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011606,43.95,9.65,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011607,43.95,9.75,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011608,43.95,9.85,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011609,43.95,9.95,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011610,43.95,10.05,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011611,43.95,10.15,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011612,43.95,10.25,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011613,43.95,10.35,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_011614,43.95,10.45,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_011615,43.95,10.55,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_011616,43.95,10.65,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
